,AccelerometerStat_x_DC_FFT,AccelerometerStat_y_DC_FFT,AccelerometerStat_z_DC_FFT
7146,104.12502985,37.86848964,1758.5878385
7147,103.75751983,37.25736963999999,1758.6991804999998
7148,106.99148671,38.80043268,1821.287789
7149,100.75519062,36.803668468000005,1715.292891
7150,106.79396596,38.84173265,1812.189822
7151,102.2090692,36.78271928,1741.3202540000002
7152,102.94468955,36.92277996,1735.632841
7153,101.6177008,36.0369254,1739.5323965000002
7154,104.17650341,35.77954874,1791.1741184999996
7155,100.80367241,36.28292956999999,1723.59539
7156,104.18308876,37.225048,1766.8699864999999
7157,102.93151974,36.38228901,1749.7508385
7158,104.19745579,38.89260933,1745.1431975
7159,103.34871118,37.22744213,1734.3549254999998
7160,106.28340432,40.64157357000001,1757.614596
7161,105.74829984,39.30979896,1735.9458715
7162,104.11545436,38.27370823999999,1733.731245
7163,106.2750242,39.9017654,1771.5075600000002
7164,104.07714703,38.91655132,1725.9476795000005
7165,104.96599421,39.40915829,1744.4159720000002
7166,104.67569725,38.98299045,1752.2234535
7167,108.05870473,41.22456167,1773.6042719999996
7168,105.7183718,38.47182837,1768.0365524999993
7169,105.19703461,38.1109026,1767.716325
7170,105.07193722,38.82856451,1769.5652639999994
7171,102.65379269,37.53210417,1733.7647634999994
7172,103.33554161,37.30704936000001,1750.2231010000005
7173,105.88776204,40.06876088,1764.5685515
7174,104.08073765,37.545870954,1742.410216
7175,106.30555046,38.31620539,1770.2296580000002
7176,106.13197036,38.1067127,1770.3290065
7177,103.20386083,37.67276363000001,1734.4345365
7178,102.77829133,36.9126046,1725.3120325
7179,103.33793671,37.95468075,1734.8834550000001
7180,104.44944479,37.51773909,1752.7382114999998
7181,104.38121073,37.74339253,1742.928568
7182,107.16686349,38.06062438,1803.5282055
7183,102.8986003,37.19751461999999,1741.6410835000001
7184,103.05063204,37.59495223,1741.2167170000002
7185,102.28269057,36.43795408,1741.2813545
7186,101.78709082,36.01717318,1740.614572
7187,102.35810866,35.56047928,1732.0175915
7188,104.99951144,37.56921446,1785.915855
7189,104.02447328,36.506787463,1758.1383185
7190,105.66210850000002,36.8144424,1760.9682725000002
7191,107.78396935,37.89422733,1812.1712725
7192,106.11221668,37.86729257,1802.7548715
7193,102.25156651,36.77673373,1741.921202
7194,105.98711877,38.24677353999999,1820.6904455
7195,102.17734588,36.00041388,1749.451572
7196,101.56083814,36.49780913000001,1741.5423239999998
7197,102.96623521,37.21606964,1752.60653
7198,102.8800445,37.27353047,1758.3232795
7199,101.74998076,36.27454992,1740.82407
7200,106.40311112,39.11706581,1829.28503
7201,104.38839202,36.253600554,1751.0478895
7202,103.35828657,35.880703819999994,1732.680778
7203,102.36648726,36.89105677,1750.2200994999994
7204,101.41239843,36.44094694,1732.94654
7205,107.06211545,38.87285723,1838.6044615
7206,99.77955218,36.023757380000006,1714.5560785
7207,100.8234238,36.33021498,1740.1183725
7208,103.57256604,36.77912791,1784.9037085
7209,100.44214743,36.14167167,1740.8366314999994
7210,100.2506118,35.79451243999999,1722.617351
7211,102.37546543,37.56442605,1767.8545885
7212,104.1453788,37.72902742,1794.4362230000004
7213,101.60991934,36.38408463,1750.3535829999996
7214,101.38067471,36.88746556,1741.793706
7215,99.67839764,36.65822075,1722.1211595000002
7216,104.19206586,36.76057283,1793.8957239999993
7217,105.64295205,38.16776502,1820.819733
7218,104.64337237,37.50636668,1802.6639
7219,98.86736107,34.98168099,1713.7863355
7220,102.67533922,37.52971012,1768.1742224999994
7221,106.44860137,37.98041856,1829.578922
7222,100.37690506,35.35338079,1732.33303
7223,104.01489518,37.40401457,1785.2353195
7224,101.90799729,36.29729481,1750.747436
7225,100.87130869,36.08061957,1739.8795445
7226,101.35852793,36.26497299,1741.8906785
7227,105.40712301,38.31321264,1810.4713855
7228,102.56939569,36.16621238000001,1757.8282800000004
7229,103.3451167,36.46967728,1768.0401499999994
7230,101.52791794,36.17818322,1743.103337
7231,102.90997265,34.78116666,1732.386895
7232,101.80205453,35.890879084,1749.8029109999998
7233,100.7557882,36.43196877,1740.9096600000007
7234,104.99053176,37.53808987000001,1810.6240115
7235,101.97623205,36.44034836,1767.4900684999998
7236,101.50577153,36.8593336,1742.516757
7237,101.86370478,37.14125083,1757.8875505
7238,101.96964822,36.55227727000001,1749.5988149999996
7239,101.18494795,36.93774385,1741.6931505
7240,100.10037465,36.497809200000006,1723.1530555000006
7241,103.08774094,37.81462016,1760.620514
7242,104.2237892,37.82060562,1784.757672
7243,100.93176177,35.88429507,1740.8803274999998
7244,100.33021833,35.68677335,1731.7362670000002
7245,104.72776763,36.3571499,1818.9366855
7246,104.04183157,38.71723402,1746.9185035
7247,103.19368517,37.96605334,1751.9810524999998
7248,100.91201036,35.45333877,1714.870912
7249,103.8766312,37.43633622,1761.3417739999998
7250,108.68658321,40.113652265,1807.838954
7251,105.56993201,38.57238491,1762.1851425
7252,105.34487714,39.564781460000006,1746.2732529999994
7253,108.37653438,41.64234983,1782.7064285
7254,106.26544767,38.64241535,1744.5344755
7255,103.37385027,37.92355617,1701.7692475
7256,104.73974168,39.27448453,1761.2286445
7257,104.73794549,37.78948102,1770.1464545
7258,103.97120144000002,37.25497545,1778.13171
7259,103.37025843,38.30363572,1744.0472635
7260,106.60482551,38.48858779,1797.7007279999998
7261,104.50032039,37.48422025,1770.5965670000005
7262,103.39180648,37.61829566,1743.6324575
7263,103.92032656,38.72980362,1728.568739
7264,104.02387605,37.6925158,1737.7044165
7265,109.72985774,40.86962141,1809.053428
7266,107.52120587,39.63840307,1788.6913285
7267,103.97359774,38.409579150000006,1736.3600774999998
7268,107.81509497,39.6994553,1790.838936
7269,103.31279776,37.96545479,1719.049989
7270,104.71220911,38.51731820000001,1745.8967739999996
7271,103.26551203,38.30662852,1727.0238990000007
7272,103.34511967,36.88327572,1742.7472114999996
7273,99.57485032,36.28951363,1673.195042
7274,105.59626793,39.06738613,1772.5083255
7275,103.73238121,37.52013331,1751.4411555
7276,102.98359367,36.70011923,1759.681387
7277,104.03404978,37.75057514,1770.300875
7278,104.57753525,39.39838443,1739.3061464999994
7279,104.28125163,38.29465756,1760.1686129999996
7280,103.93828143,38.18033433,1769.306675
7281,102.75913898,37.03351177,1726.7694965
7282,104.11665068,38.37127198,1752.6753605
7283,104.86064955,38.58675008,1747.8720010000006
7284,103.68569405,38.19469957,1744.2699260000004
7285,106.1265831,38.48739081000001,1788.661421
7286,104.72836991,39.14519762,1748.7620364999998
7287,104.24294511,38.58495449,1744.4039954999996
7288,107.54454916,40.56316366,1799.5681880000006
7289,102.91835339,38.15339957000001,1712.5263920000002
7290,104.23875516,39.54383217,1746.543808
7291,102.31022453,36.91978726,1734.047878
7292,100.79110331,36.11713114,1724.4225845
7293,104.8331162,39.00753103,1757.0669265000001
7294,107.23270481,39.06738618,1797.648644
7295,104.42729896,38.3383516,1743.2152745
7296,104.80318795,39.62164369,1746.7904125
7297,104.35547261,38.60410803,1752.492804
7298,107.752247,41.19223993,1776.6838185
7299,104.12143967,38.54245731,1718.8985690000004
7300,104.92230044,38.63104281,1745.49455
7301,109.72147732,40.57453603,1826.206686
7302,105.90212699,38.79324993,1763.069782
7303,103.0566181,37.9457027,1727.7547025
7304,106.85681554,38.85490072,1789.4317350000001
7305,103.53066905,37.66917239,1761.3369850000001
7306,108.71830517,39.63600909,1849.2394965
7307,103.19188915,36.6007599,1750.7959079999996
7308,98.80631036,35.217509823,1681.7046305
7309,102.27490982,36.98083921,1742.8417840000006
7310,105.57472044,39.19727156,1772.2353914999999
7311,105.80336489999999,38.2892705,1770.3008745000006
7312,103.66833607,37.02752632000001,1745.351484
7313,105.72794912,39.90595516000001,1756.8005739999999
7314,109.16063515,41.64115288,1816.8740914999998
7315,106.71196341,38.4568648,1820.6892465
7316,103.2349852,37.613507006000006,1745.6310119999994
7317,103.49236118,37.29328262,1760.6857515000004
7318,103.43789431,36.867713345,1750.4344039999999
7319,100.98503317,35.59818783,1724.3303995
7320,104.41532617,36.544496156,1778.0586925
7321,105.10186405,36.88566991,1787.5115985
7322,101.21248270000001,35.74423412999999,1733.0387145
7323,103.87303961,37.355531836,1778.778748
7324,104.85585971,37.21666818600001,1787.0351515
7325,102.23301145,36.26317746,1734.2328195
7326,103.11347874,36.592978734,1768.244261
7327,101.10115245,34.9487607035,1715.059456
7328,105.05817065,35.35218367,1769.4784625000002
7329,104.38839207,35.34260709,1759.9357805
7330,102.5460534,35.02118532,1741.0012265
7331,102.98119958,34.72789553,1750.9551190000002
7332,106.60721841,35.40306062000001,1794.8121204999998
7333,104.92409418,35.93936173,1784.8264945
7334,102.05823536,34.77218835,1734.1711799999994
7335,103.76170973,34.964322966,1751.359157
7336,100.76416850000001,34.84940127,1722.0511225000002
7337,103.14819516,35.503018406,1742.753786
7338,105.03183361,35.774760336,1768.9068515
7339,107.26263104,37.782896876,1820.828091
7340,101.62608047,35.70353278,1741.0096130000006
7341,103.71262697,36.90183081,1777.281167
7342,102.13484889,36.46728311,1742.1354864999994
7343,100.82881109,37.94091428,1724.845774
7344,101.52732055,37.73680852,1733.8102425000004
7345,97.82588515,40.61763185,1751.756583
7346,108.23707097,38.44549229,1830.843053
7347,100.79230026,36.25838917,1715.4982015
7348,103.68689181,36.37630347,1745.537046
7349,104.79121634,36.89464807,1776.8376420000004
7350,102.63344149,37.08379001,1751.7488105
7351,101.92775139,35.40246197,1724.438141
7352,103.22840103,36.51397019,1751.6165260000002
7353,108.79970879,38.69748207,1824.3834940000002
7354,104.68108236,37.63924483,1777.7223079999999
7355,93.0027643,33.60501506,1591.868197
7356,105.953002,38.02052151,1805.136508
7357,102.30004885,36.06386025000001,1749.980095
7358,103.38582002,36.53491923,1752.4311425
7359,104.02447273,37.49259998,1762.4933745
7360,103.1727362,36.49960485,1752.2198684999996
7361,104.68168298,36.90123223,1752.2497945000002
7362,104.38719516,36.84257425,1770.2703415
7363,106.71495879,37.14005382000001,1770.9712475000001
7364,101.54467986,35.18458966,1706.6719690000002
7365,104.39497683,36.193147100000004,1759.6430795
7366,103.77427926,36.09558331,1759.1235399999996
7367,102.34673736,35.32345318999999,1717.3842355
7368,105.83329367,37.19093052,1761.992988
7369,104.76368418,35.86274714,1760.0632690000002
7370,99.93397917,34.888905609999995,1723.1111575
7371,101.48482281,34.490271050000004,1757.707376
7372,101.14424727,35.03674773,1758.2251125
7373,100.44633721,35.05051426,1749.4372004999998
7374,99.69814867,35.0570984,1740.2201245
7375,101.85771912,35.86035305,1759.2342735
7376,95.38978267,33.988685829999994,1669.0973669999994
7377,100.36313845,35.90165304999999,1749.264225
7378,100.99341221,36.51157583,1749.5473390000002
7379,101.26515384,36.21349779999999,1766.9022885000004
7380,101.63146731,35.89566758,1750.7797485
7381,101.59375853,36.46608608,1741.0934094999998
7382,99.91362776,35.789125395999996,1723.557082
7383,103.09073397,36.0925905917,1750.7324635000002
7384,101.90680021,36.41161794,1750.9168225
7385,101.98102136,35.58382252,1750.2500395
7386,102.47183123,35.45453592,1768.237072
7387,101.53091056,35.54312139,1757.93302
7388,101.62129122,36.08301383999999,1766.8753735
7389,100.92876823,35.79271681,1766.6976
7390,102.13245371,36.69173948,1759.4910555
7391,102.83156112,35.661035814,1758.0491435
7392,102.33117342,34.75902034,1741.49443
7393,102.3730717,35.68018938999999,1749.2618285
7394,101.86729641,35.17321706,1748.933822
7395,101.17178034,35.005623,1731.6458900000002
7396,102.30603454,35.48685761999999,1740.9731010000005
7397,102.91296454,34.50703048,1749.5928250000006
7398,101.42736281,34.70455222,1723.3380085
7399,102.3700793,35.06607662,1740.9940475
7400,99.16843279,34.31010739,1687.994808
7401,101.04847917,35.05590131,1739.9298265
7402,102.34793188,36.0788239,1768.5135989999999
7403,102.88782519,36.361339729,1777.4349975000002
7404,99.09361326,34.48847549,1715.990797
7405,100.09977662,34.53516246,1741.182584
7406,99.88130528,34.40587553,1741.4872615
7407,100.09019955,34.457350896,1750.3835085
7408,100.00340901,35.25342288,1741.131121
7409,99.95552553,34.0479424,1741.0503165
7410,102.09893534,34.01202946,1758.946375
7411,99.7424423,34.472913121,1740.452355
7412,99.82564049,34.059913475,1732.5897985
7413,100.81264967,35.76578204,1756.899933
7414,100.77374366,34.48248994,1758.888311
7415,100.48344656,35.59040675,1758.1036169999998
7416,145.39927138,1030.6242244999999,1423.4271312
7417,248.3619132,995.7550751,1446.1888088
7418,172.5531089236,1010.9977550000001,1427.9252344
7419,41.468770872,968.2552666,1492.6542753
7420,402.9154151,1190.3282522,1251.4366573000002
7421,233.89435199,992.396601,1473.1738554
7422,264.8106818,1103.3451087,1394.4453190999998
7423,210.056485207,1135.1784127,1336.4098688
7424,298.1505328,1206.4274600999995,1297.0653554
7425,299.76183819999994,1175.7014769000002,1330.2208572
7426,234.570712792,1066.3624764,1404.8385463999994
7427,40.4344753794,908.1224973,1507.0595873999994
7428,36.612730795,922.8031458999999,1482.531591
7429,51.432240995,920.07674435,1502.19636415
7430,84.80561665,47.29386287,1768.7045385
7431,81.95172802,45.04391179,1738.5687325
7432,82.53651211,44.57345115,1774.2417355
7433,79.74128127,43.32846632,1738.323321
7434,78.53101242,43.49965173,1737.0819184999998
7435,80.04714042,43.51820678,1754.725403
7436,80.02439577,42.83346509,1755.049822
7437,77.15075554,41.84226569,1727.5452195
7438,81.98823974,44.84220028,1816.8992285
7439,81.56805729999998,43.35360547000001,1807.416388
7440,77.62600450000002,41.83268880999999,1743.4163885000007
7441,77.52006131,41.7566729,1743.1877315000006
7442,80.28775807,43.47391416000001,1821.790568
7443,77.08910446000002,41.40652099,1751.9690670000002
7444,76.64976877999997,41.02943422,1735.5669885000002
7445,78.76444744,41.81533086,1779.401837
7446,76.4690066,41.10006313,1743.673758
7447,77.96059399,41.81114099,1760.4415565000004
7448,173.07444619,299.1734595000001,1749.9214352
7449,151.83488473,158.51410872,1733.1207005
7450,109.72147628,173.01758375,1727.4129375
7451,188.1980203793,2015.5066385,204.7204040739
7452,4.582502035300001,1935.1626069,97.14892371
7453,53.480482329,1970.4016623,206.0976712816
7454,15.880741418,2037.4375164,229.50937329029998
7455,185.16815738,1958.0966635,102.08876099
7456,105.872197497,1923.8152845,28.672959701999996
7457,8.9004446187,1941.9136573,271.980710739
7458,24.645312384,1970.3112773000007,175.11670104200005
7459,118.244833056,1977.8111165,175.26933075099998
7460,183.14924775,1851.31227536,31.096490079400002
7461,329.115944,318.92741823,1692.0433888
7462,456.06429959,1888.409228,382.49826391
7463,746.564761572,1269.9749646,1364.6351168
7464,145.64886643,1934.1157505,610.5393901000001
7465,910.32157115,1399.3426585710001,1021.54481636
7466,1091.9528977600003,1202.672155122,1186.1407976
7467,1115.680035846,1449.0235395,936.1286734
7468,1122.55139623,1265.2978829639999,952.0315625
7469,577.02654992,1760.715682505,485.4022469
7470,982.094955,1597.8932086,777.9180293
7471,1129.96443525,1409.78736295,837.3510948600001
7472,27.445332636,1948.363636,15.631145307
7473,185.30822054400002,2015.5461292999998,388.4203186617
7474,853.36112243,1051.5279981600004,1269.3740139000001
7475,776.3210947499997,1475.5596789,1051.3083295
7476,627.7507078030001,1660.38726114,888.941952005
7477,1084.8780343,1280.389145308,1096.9142822000001
7478,1076.788024,1310.826028455,1085.2120234000001
7479,1028.57658206,1269.20701632,1040.7606759
7480,942.3745544860001,1324.7842317,1054.30586804
7481,561.84012897,1781.4087681,672.7874377999998
7482,435.16770447,1690.68887608,760.4762736
7483,1117.725283,1282.7905269999999,1079.3091195
7484,1107.9126473,1190.460537793,1086.4318724000002
7485,1159.23894536,1142.4645632574998,990.6392624
7486,1149.2347726,1346.0417419000005,931.0529637
7487,1312.8377578,1172.9966215,902.5140845000001
7488,1274.3222389,1248.3840538,921.923873
7489,82.862722674,1949.2596648,128.33818887
7490,181.17702275,1949.3195190000001,66.56060276
7491,16.6043872493,1962.8359891,197.980129208
7492,101.90979387450001,1975.2205875,47.82657304440001
7493,202.370498251,1955.673129,344.67586132800005
7494,68.0294454662,1970.1885764000003,92.0373021853
7495,12.507908023699999,1938.7808402,119.63347084770001
7496,206.683652439,1967.29579,171.61398286600001
7497,461.79182698,1864.5947145,458.9080132
7498,221.9849946,1935.667776,266.17656997
7499,247.21628945,1969.261432,49.185282523699996
7500,255.1949664,1919.9875625,59.061963211999995
7501,232.5571911108,1910.6956617,43.60200327
7502,219.8110596797,1927.9614415,21.329344484900002
7503,219.4495357937,1920.912916,175.8517201135
7504,215.52184689,1964.3191885,62.522183491999996
7505,227.51560101299998,1936.6099005,5.6323594536
7506,45.6993251266,1916.222071,307.91289336
7507,256.790102365,1956.931289,34.5231914063
7508,284.32042930999995,1965.791026,75.856090807
7509,194.704263707,1918.354113,208.97131055
7510,138.936721814,1951.9758918,55.0253392997
7511,21.865645680700002,1948.3313115,27.638065949700003
7512,91.605150091,1926.0251296,173.97706020799995
7513,29.543251439200002,1986.278811,236.0036441046
7514,60.41408852520001,1986.357222,138.080196207
