,AccelerometerStat_x_FIRST_VAL_FFT,AccelerometerStat_x_SECOND_VAL_FFT,AccelerometerStat_x_THIRD_VAL_FFT,AccelerometerStat_x_FOURTH_VAL_FFT,AccelerometerStat_y_FIRST_VAL_FFT,AccelerometerStat_y_SECOND_VAL_FFT,AccelerometerStat_y_THIRD_VAL_FFT,AccelerometerStat_y_FOURTH_VAL_FFT,AccelerometerStat_z_FIRST_VAL_FFT,AccelerometerStat_z_SECOND_VAL_FFT,AccelerometerStat_z_THIRD_VAL_FFT
5579,0.00838010000001077,0.05986158767447234,0.06500807208282151,0.08820811130475706,0.0049158349392247344,0.01599113450775885,0.019348520708250445,0.024523660467838868,0.13989637135132074,0.2029164999999012,0.318680836816157
5580,0.013164764351714514,0.016632287740276582,0.07481829999997558,0.08416592365280877,0.013138326171370144,0.0169241099390472,0.019698114886657167,0.02155788018507204,0.066696618070645,0.07977296162464173,0.08305568408818187
5581,0.13878484681196582,0.1600626088320697,0.2346287206912933,0.25667903654247337,0.005532701299410248,0.008337308369874393,0.013146996156103001,0.023694294457735784,1.7351563802073109,1.954197134320884,2.0181361735748817
5582,0.05161541891355177,0.07334707580978571,0.0794578128117531,0.0830321052567442,0.010730080605263221,0.014731275844323597,0.02193036129179941,0.025050031785164042,0.24660350000021936,0.27903200605572004,0.34349101189145864
5583,0.06935989718701814,0.07771178689323434,0.11206213844919152,0.14484196627396545,0.0034793388907175256,0.007862209806565575,0.013851181338091477,0.014572062275994613,0.11993659063713465,0.21244597090882772,0.2463687877633669
5584,0.061100273354446635,0.08572929848162637,0.09379226821978566,0.10432439313889608,0.014505976292821788,0.0212234091541894,0.029980082566538887,0.030498765882594363,0.1014340041606571,0.159215500000073,0.2400486668285358
5585,0.04148026999396428,0.049181008842675435,0.08798017757815031,0.11558817857684292,0.019042961706911648,0.020882176352604576,0.0265679182309132,0.027492722632230487,0.1609098503800998,0.27589798167328305,0.3390766338564081
5586,0.04852716888556759,0.07832176003881469,0.09028934947483024,0.095255148627972,0.017376298694273297,0.0215986953901221,0.02407270769043924,0.025697704237142623,0.112528999999995,0.12137516115137033,0.35295924515570065
5587,0.06316308191264322,0.0678332662518412,0.115899559923873,0.147590581907748,0.0076377633452557655,0.010651653127377477,0.015084708514581713,0.01678158245493576,0.07503487415928595,0.3555894653795228,0.4617548879035572
5588,0.03428058587887718,0.08773747335374271,0.13289413596517458,0.13750722962670384,0.01608456629067851,0.02043057699012048,0.022761375311218742,0.023324925344553014,0.3653355885386497,0.3868118346659468,0.3900507940740604
5589,0.022698717566262,0.03543497554054258,0.09877105005609528,0.14013838658707,0.00810154011322314,0.008198921435534799,0.008384377715777576,0.0139634921690081,0.3517895882094807,0.4731365123587819,0.481749506512831
5590,0.02291423359094287,0.03870154394398438,0.06440079896436644,0.12073854024184567,0.011879693810747828,0.01536683975806126,0.02200813935554478,0.02615464443156064,0.1677391880662936,0.251936873564356,0.2700237426900764
5591,0.012648532055712279,0.05520620202807383,0.11428794509268872,0.12321421730695335,0.01436519700000094,0.01577032128950901,0.02413825912915902,0.024249123561320803,0.12498175211699734,0.19153750000009487,0.2487889002400839
5592,0.05455883136843375,0.08820361958566311,0.09529277704381124,0.09794001628522704,0.011170482017969184,0.011915877470048764,0.01910997395604312,0.019510031842918447,0.3775648749817857,0.4275199739090163,0.44771366135839374
5593,0.07892521030045606,0.08084446817266851,0.09034848726947976,0.1480833166694269,0.005730115202872448,0.01436522899999959,0.02388223063223728,0.0289429745547032,0.20786460917665192,0.23915141391348754,0.27736959654167914
5594,0.010774099999991904,0.06320468458650183,0.07007233755390249,0.08739393826339767,0.004025045002479726,0.016373233588659167,0.0225906148475344,0.02282830039554257,0.15515719138844694,0.22086250000029395,0.23326551010416285
5595,0.04667061053871392,0.09549966104749592,0.10354910000000928,0.11240122199003827,0.006662005037924734,0.009578607914561344,0.01840782144414014,0.02046033641387322,0.0706244999998944,0.13118087374406068,0.1887458004384231
5596,0.07799057164113153,0.10543493505911833,0.11933940190423728,0.1219398447519343,0.002432577515872212,0.0070478124400369544,0.013715026076911328,0.028156627224005006,0.1727543319433382,0.2304155483741484,0.2806293964383289
5597,0.009703378356348687,0.01572010596346267,0.025087872065142246,0.040666002680231635,0.006316453294957052,0.0079548163165443,0.010769123645549036,0.01672119337221916,0.0975624999998672,0.14158901582902875,0.24235798345071266
5598,0.040076605877090415,0.04532514038920436,0.11671749999999292,0.12358503485202164,0.008367792628272381,0.014151777995809153,0.0149462523878608,0.01719846481709391,0.10188349059334456,0.2196734999999989,0.31317204086168915
5599,0.02274470000000406,0.0640056873956522,0.06988001489489801,0.07472451954230047,0.013199383704695812,0.017154196815625532,0.017581988826189145,0.022338442042474,0.12023502806404028,0.17776500000036322,0.17946448349653593
5600,0.03331998671164283,0.05055707165896705,0.06315210081333714,0.08349007968040922,0.013766676700000424,0.014073991158562197,0.0182296707719724,0.018641057963436274,0.3549678627229157,0.5177275367663104,0.5217167525132573
5601,0.046339840661662995,0.06305012712760133,0.08018705265498273,0.09725448325289704,0.009595547083090286,0.010175386799999851,0.010386327334590158,0.02646825796718504,0.3639215618601348,0.3677759133606179,0.39764651812908175
5602,0.058978331948454185,0.11566445064086407,0.12926277864147978,0.14276885598962108,0.011622655941323369,0.016543767984899437,0.020358056472119843,0.02038161158444149,0.02813149999997222,0.12010537538487252,0.33206987735426513
5603,0.07366758150769673,0.08846288466733439,0.09137538097019343,0.12211446741558801,0.017692304839219606,0.018537520196146327,0.02145563419913436,0.024427732192864395,0.6734125628595523,0.6905274596634959,0.6985618181962983
5604,0.03323455418846456,0.0961603881561716,0.12023302895718825,0.1405997552189089,0.004555805896095308,0.02156335143997273,0.028447815540726763,0.029272602258639813,0.15213297056600386,0.15358000432767102,0.18305972011505264
5605,0.046871010940199104,0.06043458651983692,0.06811967340986494,0.07317278229768166,0.008366760810083482,0.016120209102829037,0.017657881168283738,0.019201572761354074,0.1382659999999305,0.21730878461948105,0.3566128914776755
5606,0.018417909228055262,0.07571033310536833,0.10249556479223004,0.10544395812203756,0.009663562063151648,0.01627171911272485,0.018098420916130262,0.01851694543601928,0.07079240747605774,0.14126249999981155,0.15109962149567338
5607,0.09375797933572166,0.10377884979036553,0.10607255652812528,0.1458558894845752,0.005720740300519807,0.01214215231656691,0.01467257978939819,0.017705181688205892,0.0803163472470345,0.17166536335246732,0.2906532675196759
5608,0.022851490486304558,0.03840044118242529,0.05756391155548617,0.06699171926585651,0.01682784942915496,0.019305904350948682,0.020322751582440502,0.022781238703921455,0.09173184020454256,0.12235238476822374,0.3858042357562506
5609,0.047047829539041575,0.07976952895165687,0.08245429195367256,0.114151071657154,0.011164217557744755,0.015859461112525144,0.01714944163129951,0.019671566445865558,0.07482299999992392,0.19812461555224464,0.2885785758702137
5610,0.10158793378795043,0.10329798096430363,0.13140384707809882,0.13257651537381096,0.00976506552149287,0.013123091727996179,0.02205006195018109,0.022402899485580045,0.31981041629839946,0.329065733616825,0.40686279952940657
5611,0.03323222348052045,0.03591349999999238,0.11903789256993008,0.12680552451955918,0.007733788622215234,0.01126758650164695,0.01566711959311546,0.02198707582479172,0.11492350000003172,0.1407030476572383,0.2721813291158605
5612,0.02698690435677286,0.04067406345528955,0.08257790875445342,0.10654469720332556,0.007888655152244323,0.011145378272193964,0.013117456033498093,0.016687534628679078,0.6214825954237808,0.7103337429783215,0.8067925441246578
5613,0.049817993159560835,0.06902732960481511,0.07119399599573963,0.07121232350847978,0.01568672865624213,0.018636787608809317,0.018823976485308497,0.01926386878427086,0.2786758205994208,0.3577715748291065,0.3590807317166418
5614,0.04114301224674551,0.05641271738823352,0.08234441839279615,0.11380416241695054,0.0023006705206672466,0.002990563488447009,0.012083218977499793,0.015617992054648687,0.6263899167331988,0.7396151083430945,0.7823281900128273
5615,0.027533900000008767,0.04486991796999195,0.05368726412317632,0.07673043847081916,0.012838062996205523,0.01568537768206685,0.01585731387590326,0.024404009105348682,0.10474199999998746,0.1651975225405195,0.269373585211623
5616,0.03941518216211511,0.06187267016141707,0.07791991243417944,0.09791039396607318,0.0020602910891637195,0.007888158304563884,0.009021555635572954,0.012069120759619002,0.12787627790102288,0.18674250000003667,0.23373451317573785
5617,0.039953497578648765,0.054374378501843464,0.0695561737182943,0.12047650094478796,0.00718261639999973,0.008648709920789687,0.017529940268675385,0.018202105049622882,0.1376625000000331,0.22325043872334768,0.3192589052212359
5618,0.053029377325460994,0.061745446619279186,0.06487821175137007,0.08434338436375842,0.019852083610192417,0.02183607095168891,0.02394922677658141,0.024383050875544803,0.5552354239188391,0.5763178550542184,0.6296484633601611
5619,0.0216235960954403,0.09295823430254994,0.11610138208762588,0.12458609938865944,0.007423669625001642,0.018177416350187308,0.019957077821569268,0.020833539286712163,0.2842676184265515,0.3694450485835313,0.4462139566576948
5620,0.028264937819999024,0.06573357852946711,0.07402746905172028,0.08241026326337883,0.009158926083308488,0.009700139501350584,0.012851268389157212,0.013640914044842843,0.10766593489253906,0.2920655373895802,0.3131653422933649
5621,0.03135635313894768,0.07683429307287153,0.08207536986224924,0.09387355665630613,0.01114904181217428,0.011418253901073523,0.012542811313616556,0.017796295383490517,0.5079683836842003,0.5967529045375259,0.6030497959139868
5622,0.009447132155451224,0.029976767323188973,0.03401196895171915,0.03725517822348793,0.013067393110549231,0.023753164119806918,0.024194971127294348,0.024804534321425185,0.023687887330292527,0.07098900126217443,0.07286720994848518
5623,0.0035905000000013843,0.05423089105726852,0.1134698105972948,0.11412612994616303,0.0094811515599963,0.01852158822468549,0.02049537265905794,0.02073742694679265,0.1268929999998818,0.13449682202640054,0.2355246660816525
5624,0.008508952849070285,0.037709399999954485,0.04002187158244986,0.1117925936111373,0.0009224665788220278,0.0035457393496553828,0.010765094501827615,0.014312641871974738,0.10593850000009296,0.19247241913381613,0.32435079310585235
5625,0.030075234884016807,0.030526300000019543,0.08916054090473463,0.08962128264532437,0.008003933459838299,0.009348279814116987,0.015161644952082855,0.01796760598533706,0.1732799032714693,0.349206730521794,0.3888779381775978
5626,0.04589524566940889,0.06756182788925046,0.07288311225186042,0.07299018202704985,0.004037115810225089,0.005458917909033524,0.006582831782627732,0.021563828866280485,0.13905515434198773,0.15339765112456016,0.4030809070873993
5627,0.06101577108541175,0.10521266606751777,0.1088934524470651,0.11926129263074105,0.013168104499999613,0.015229648206584628,0.019738920823368814,0.02420985651744189,0.16291898708208802,0.5962749111953416,0.6737228654276016
5628,0.01913917423086456,0.06581942117076645,0.08132090736525101,0.09933301051610062,0.0014250102772972151,0.013343917327950157,0.0197290154412351,0.01995943705201497,0.36565553088031816,0.3769957659930984,0.40850960981458667
5629,0.027210991480903408,0.10759012046870316,0.11294325026166875,0.11798779703091998,0.0119372494469115,0.016030405673278725,0.01918233965144207,0.021582217278079026,0.13432839914117756,0.25109787495281066,0.2737121793761205
5630,0.0575915556292419,0.12297830367740024,0.14036440436790645,0.1486343949795258,0.008319044205134156,0.008332690783703849,0.01795658887400465,0.01806688837002677,0.21912202445363665,0.3670438254371976,0.4186241119253968
5631,0.04129989999995587,0.04776226688217017,0.09282155743783622,0.10529339362345876,0.0159543655275122,0.01818045802941185,0.01864024067377628,0.02042005011879213,0.07469440797369922,0.08139649999998255,0.1887624335566012
5632,0.04204921850784976,0.05391335985846077,0.093416885435272,0.10139482020381313,0.008565594184490401,0.017140505686952433,0.02334349739999997,0.02632921571325613,0.26040516645289713,0.3672076462028419,0.5197876134311085
5633,0.03929486348141981,0.0809361482892119,0.08129875102593452,0.09030046199504674,0.002257183810371002,0.01221374775027165,0.01611935701543853,0.016469788996348246,0.05266550000010284,0.11498146424209185,0.24817106282183554
5634,0.047166630670082366,0.06524229999996578,0.09010785061162313,0.10024753286390893,0.004667413774397008,0.013073820074174857,0.014427581108921813,0.0196382939707982,0.1810557962934594,0.2321247838166336,0.2973824235848578
5635,0.07230927755846611,0.09254025834315786,0.09683131823769923,0.09719203759685917,0.006479406190203161,0.014862752182948075,0.01509087575748642,0.02009057675400024,0.7644661918271943,0.8299453067667526,0.8302710241376284
5636,0.018795270422815247,0.12355001081717056,0.17862294512915927,0.18824239095721804,0.01011790754526602,0.01167464525739389,0.016602478369013605,0.017569420114190284,0.07900999999992564,0.29298202767765885,0.34471709081957064
5637,0.013711876658324108,0.04163258655365756,0.04732476779359954,0.060911856783172826,0.009083235140178446,0.010802925273658146,0.0127039748021113,0.01761016822503023,0.3159033473143432,0.34324302576010085,0.3713205711471445
5638,0.03891019859369123,0.06485225843306137,0.07034986177534353,0.09080324244656657,0.003663806529308717,0.008930448158745653,0.014732491057538157,0.01589407297910122,0.024246747926344854,0.06647101339066537,0.07662299999992682
5639,0.020086827323001755,0.12028082355895076,0.1361512125437945,0.1395355832048251,0.011074869845184665,0.017367855695538816,0.02006685398954232,0.020986975790512702,0.022640546215017363,0.1333467449375725,0.3735515499333047
5640,0.029427204573948432,0.0836329304367666,0.12841213021230702,0.13942573503923136,0.01497637525816018,0.02210414691084089,0.02334224970686849,0.025592563291513368,0.3587929719669133,0.38235733455392223,0.3991223473413362
5641,0.01675879999999097,0.057889195012838186,0.13688604322760675,0.13975153470918322,0.006001588608536604,0.011978116523375285,0.012318994812553387,0.013586428689722829,0.022137999999813474,0.15540462906733582,0.2276711850185691
5642,0.04931369689378752,0.0817151570033004,0.13202111372567826,0.13757329261822093,0.001519307725082158,0.009222059705249093,0.009456488970519148,0.009826890023520898,0.17609568267844866,0.22108075606567051,0.34763991775607017
5643,0.05004890687371108,0.05416487123666242,0.07183708410188526,0.07721240000000762,0.005610611174744919,0.0060110328675263,0.0076510102855952425,0.013931641890605416,0.01855399999999463,0.22003724397821728,0.29170713797609443
5644,0.010091615083964979,0.05364444494392824,0.08180978283812193,0.09018902639380544,0.017127576316735782,0.01855274274509104,0.026113158907332432,0.03140307026702808,0.6237858904011278,0.658721202698203,0.7335208528063779
5645,0.011277222330900729,0.028926389417227943,0.03386893504285752,0.03712415797670193,0.0039274322026505186,0.010456845846126548,0.024830695002531385,0.027348838061422485,0.2581468919833159,0.3633847150474791,0.4789843072051433
5646,0.0403228213916649,0.04532642475649337,0.04694596644345815,0.06025876246226136,0.009506579971781842,0.010056547719894574,0.011185708607049202,0.012956107278394257,0.2904445359611131,0.3507016787808043,0.6112937266806404
5647,0.0182120789351876,0.042065155153708005,0.04956995591854287,0.05833753873393273,0.013480141528548078,0.016369602475125276,0.0170622290912157,0.017133288457006127,0.1250919999999951,0.15537109340277966,0.21646310732250626
5648,0.025172301630984745,0.08443278260643204,0.09302272048771824,0.09675147732837903,0.011944775683469121,0.01747188375480956,0.01821284587033379,0.01957322192949104,0.14243315524301714,0.21289119023843808,0.23244413006555986
5649,0.05913417359934465,0.10706747834261374,0.11514313674556742,0.11612091591071864,0.008540219851414376,0.008754201846253713,0.012261408198291196,0.02089090155824076,0.09360045282692853,0.2070542880846183,0.2345446352332999
5650,0.0485142943512853,0.06576532256256531,0.09065032168273794,0.09780052313280822,0.010297813137136009,0.014992041706951256,0.020018258405520205,0.02017091192485608,0.4198822939145929,0.4425024564187473,0.4672424612871766
5651,0.0340805700805537,0.04890365004236282,0.05732768164804058,0.08492605576902472,0.013710754615257642,0.014116300182380637,0.015789619251235662,0.0167190206252315,0.4703456663448024,0.7248045832819329,0.7837536106544141
5652,0.03453661633349852,0.05229312597803351,0.0568144339482497,0.07728824434931594,0.013923707355055465,0.021389363822804482,0.02140548245931049,0.02258518067515485,0.33334588724816344,0.4362108400332181,0.4737358459146804
5653,0.017849002965083953,0.0382512165145833,0.04613228777048541,0.05398691080860921,0.0071542305433972215,0.010173257794673823,0.01945169768261727,0.021326010363407692,0.3249028531855335,0.3794765000002371,0.4040814974757441
5654,0.05035392072437957,0.0937208774465872,0.11528184828697187,0.11951256257090755,0.009087366864690041,0.013650006450760034,0.014443976718781996,0.014767911693920404,0.2855160000003707,0.33928321208977896,0.4557526744198894
5655,0.040279498014422856,0.0826002000000301,0.08517553135601744,0.08718974595161065,0.005083740600272875,0.006023807859319892,0.009312071784348695,0.01415814298794191,0.11731549999967684,0.28324387368122445,0.287438449038297
5656,0.010328883011480477,0.044276294712654735,0.10393961085828564,0.11263370980646968,0.0035295848878406006,0.00923849615270026,0.016865138640687536,0.017294910112395274,0.14245499999992714,0.1958508594916052,0.3560420365505473
5657,0.09147035006886248,0.09648005979235837,0.09988530115748366,0.1320318130614123,0.006919475545939258,0.00998820238126232,0.014327050498322013,0.014567025708134456,0.15129711497822795,0.20322507845058704,0.5578129701216111
5658,0.048015473448218535,0.07721871389276115,0.08120237383695253,0.10110458021497808,0.0013280347472732553,0.01585921086364,0.01984284243360928,0.0209590809624498,0.5675468796022413,0.6359979711242355,0.6803058614744186
5659,0.05041573407694785,0.06939678171552538,0.06989476059853496,0.1196017834917468,0.00786419722838368,0.01821896052641856,0.018431327903590075,0.01973892257891617,0.5543189914808461,0.6992457672469329,0.7218773749502081
5660,0.017614294210373548,0.02633650000001353,0.09921936044787416,0.13247534896322125,0.010308590259046612,0.0137518909043222,0.01865064274060938,0.01868386774773354,0.11867411734139595,0.1921330000000125,0.2805260513368749
5661,0.030544269411305777,0.034784259472114235,0.04024710127933346,0.04428584312021568,0.010315976875261694,0.01468662249380419,0.02339465798973606,0.02786297113592651,0.10609123143250744,0.11491799999998875,0.11777112687111202
5662,0.013767000000001415,0.05139258864320365,0.0588106301652994,0.060308514778509424,0.013168106699999791,0.020784495820933918,0.02406982640770625,0.026016332924493298,0.16160599999989245,0.2910372942146647,0.2914112395918092
5663,0.02069469246091767,0.06533752556933936,0.06855617545490005,0.0757506597932404,0.00983048236270347,0.019057290224722096,0.024951003073919103,0.025215780143985168,0.3256149999999707,0.3422995917917277,0.3541033447215209
5664,0.04438644303438406,0.0646038933813304,0.07811958103211987,0.1119289560619456,0.009082676283765474,0.011760274365325894,0.014946090939800843,0.016301287433125526,0.688338178366187,0.7364082112051976,0.8026497213452471
5665,0.06181312339152958,0.09115748054344368,0.12115610329086213,0.12275594187171082,0.017729056704342654,0.01827311389258781,0.020614859185424744,0.02196478381838275,0.8349905808587309,0.8662618824291799,0.9152354767342632
5666,0.03624088324886486,0.058657699999969275,0.10190261811045273,0.11078699828825632,0.008727994592220642,0.009964907916890552,0.011895155673225756,0.024376405619835118,0.17421350669885605,0.1807690000000548,0.24726987872660586
5667,0.060533845938940074,0.07205955267703354,0.11075122874117824,0.11080996008135996,0.0065173668433649076,0.008635832033134406,0.016376017810425324,0.02118445476683066,0.1677135474842042,0.2577494486617314,0.2892761919233512
5668,0.0529135451625545,0.07869084310759245,0.08437920301537853,0.08621252987979175,0.011962120424793004,0.02070196932353232,0.02396274050360957,0.02575695079336297,0.5326227399612595,0.6872377095096596,0.7140065926482879
5669,0.047910073403054663,0.06379474691907824,0.07005228268414633,0.07504028052534496,0.004788384699999426,0.00867263231004448,0.018376644333729042,0.02109771457607922,0.03651350000018283,0.1111305728053,0.2304915735586013
5670,0.0233432999999934,0.043636847816895766,0.09046472247259514,0.1057952536240365,0.0065405782341303505,0.006658676582587671,0.008310119467102714,0.00897824709999995,0.10534950000010213,0.21003303542611504,0.2611095593995599
5671,0.021185140808489364,0.027684724902968097,0.04637008450767333,0.06776585284971583,0.01128274924255862,0.012872487590824752,0.013525405266316091,0.014025683063947886,0.06386896714756263,0.15443499999992127,0.43879172434074537
5672,0.02907112813640285,0.03515925420336556,0.08673403506256652,0.1020416482648883,0.008828070632078456,0.011397341748930458,0.011949871603850144,0.01473123528114394,0.05027249999966443,0.0952799061127333,0.43674045258766536
5673,0.19203616994322625,0.1947805421639649,0.2032258778581628,0.20869959634156265,0.012243953954006648,0.01246601291647723,0.0134714827381105,0.01629955762866083,1.8346457360988668,1.9867394575705901,2.0652530012635584
5674,0.055713286506195316,0.07425923770426587,0.08844968906822724,0.09895572329372099,0.008978260100000135,0.009463688346436676,0.019102290155231752,0.02684694612654267,0.6194238333399111,0.6604033433985127,0.6680922734378528
5675,0.02885512582080282,0.03520622014235962,0.049620835939574025,0.12877783330093734,0.01688314667644606,0.019585223242401268,0.02085483558726359,0.022294556631134253,0.2934521582256557,0.3038748756319953,0.4175286620300941
5676,0.07207539716259106,0.0945766180688002,0.1013165726998158,0.12343059937084665,0.005775943930032061,0.007103286497855494,0.007182579299999325,0.00915073565768542,0.5269356928429162,0.7393971692447991,0.8010791655338788
5677,0.06188529158703345,0.07778357446342354,0.09197556110705286,0.10170144500608706,0.015492721634971438,0.02148249571420403,0.02209146724306971,0.02579830270684044,0.13786925233893235,0.33930883439831755,0.4895533695455439
5678,0.020949599999994455,0.0543449881325055,0.06159120559162967,0.07195820437294143,0.006871360675397032,0.013801048386978921,0.013897410102950071,0.016238350759936446,0.0017880000000332075,0.09465477362398443,0.12977285137790778
5679,0.038264250580544265,0.05437086397256533,0.08890675425229172,0.09661841193456658,0.007943417981549844,0.01024052782782222,0.010799026730273257,0.021893594927663053,0.5952316820193186,0.6253998256342649,0.6804527944246108
5680,0.0991932607496884,0.11021919429985788,0.12477678694378495,0.1293700819109788,0.012812082685265416,0.016337707391382385,0.02000456865973644,0.020350732799999882,0.7039582763162568,0.7154790217773923,0.7978151654111394
5681,0.03751019463589286,0.0801268635161742,0.10528175300156137,0.11077641014158758,0.01464311980545419,0.019022715267078025,0.019503294556484776,0.02246140753031208,0.23741253809210225,0.26616538640020826,0.3663099999998849
5682,0.04643100821936142,0.08364415564758522,0.08890359139485221,0.13549346689206854,0.006269778274268393,0.007217289034008225,0.00827052979762836,0.020329622959501126,0.12486095576192585,0.26712233422084536,0.4107309051711785
5683,0.03432836909547977,0.03607167869687752,0.10241415849409066,0.1590744772660302,0.012129741829299628,0.015774374544914937,0.017166905487109738,0.021242372797932514,0.02693749999980355,0.28454610070933506,0.3297049215798663
5684,0.02461597267821676,0.050348334763042055,0.1040937967441458,0.13196810340148915,0.010478703650485985,0.014390282832614475,0.01564792297758206,0.016299775342200482,0.15474089917214776,0.3831923361968591,0.4010090143243513
5685,0.03239621589571088,0.04625897426659712,0.06907053144875089,0.08050768947176501,0.006473901897444355,0.012300899093310244,0.016275955269975974,0.016703939607198768,0.06531941828413143,0.1347158165862664,0.20129833512351125
5686,0.08059902743878286,0.08829397147222846,0.1314851343041007,0.15680021979753006,0.004974608810576647,0.008991997824947697,0.010525471452380851,0.012705828664313716,0.08858406557334905,0.3845559649633776,0.4120242182252565
5687,0.06672606025709624,0.10748611068778076,0.11691544501352638,0.12942650506708225,0.0065231982464530325,0.014253622096317291,0.015920289656945263,0.019524748441766132,0.5787602272033491,0.7106624846934985,0.7448867854079202
5688,0.02707270228262603,0.07835513486076727,0.0818757253083346,0.10404912345639217,0.006290422743612479,0.017605889177140194,0.017651119577929173,0.02016619076133549,0.20445967527748346,0.3594871777910813,0.4362029389564296
5689,0.008379700000006096,0.023279917917162333,0.05306360124344179,0.0550210784682573,0.010216543951147156,0.01912972941280901,0.020362179364434223,0.021049088267559832,0.07229609103703315,0.08439649999991161,0.3382690603970123
5690,0.07587238366507006,0.08639033325659612,0.08877278883565644,0.09416558739702788,0.009743881861697187,0.010067252805855723,0.011202153851888191,0.012382942853279727,0.2368780625438101,0.30155347275091177,0.4007888876841756
5691,0.027132960913972312,0.040325776784291424,0.05035202828293157,0.07577340211828314,0.0058442295654492285,0.013785410705915494,0.015689088993795914,0.018300806338768558,0.17177425467226365,0.2662381937294505,0.3296421915702061
5692,0.09849181735323237,0.13284924766055542,0.14162153685461787,0.16717448046170827,0.004752856589539658,0.012055306200990006,0.013317214356316005,0.018162250844440096,0.08858650000024683,0.2384583269529673,0.2843611705040516
5693,0.03362422031626567,0.059852198526678224,0.0678340359842416,0.07805822731393798,0.006820698207676721,0.014202609113748176,0.014221819669354837,0.018899141745158686,0.2286746348580429,0.2515469796589385,0.27034437749466433
5694,0.03232189999999946,0.07995987909819638,0.12850300013783308,0.1285350536457805,0.010256068565593787,0.01360899095797841,0.02303892936859184,0.02358227497035131,0.06764350000003105,0.2688163139751718,0.3294475605955066
5695,0.038693729167753634,0.07009175897447109,0.0978585798714833,0.10468542130546464,0.005940155146152713,0.005971824186294944,0.013341893278510758,0.013854158950400434,0.3693962110145799,0.5376727877189624,0.5588609211757921
5696,0.04307982485786509,0.049608381782145126,0.05660635842137812,0.07158443504362187,0.01443546944757921,0.01542569412837252,0.017841234550513133,0.022254859885243814,0.2790942040585188,0.3052476137456952,0.3703518269601907
5697,0.06369765829120971,0.06390104327069222,0.08086146467798566,0.1010952910944406,0.0145098995204813,0.016384628709704332,0.02378779048725841,0.02629575349452581,0.29931378651053153,0.3019000253799856,0.3482214929692315
5698,0.1013048244245907,0.10691341998936416,0.11897208625355413,0.1438785398409102,0.006837808429143562,0.010323860189787069,0.011716156771795804,0.0142594042794177,0.6387413391250023,0.6548944680556399,0.7153317634185596
5699,0.042497800000006684,0.04756077833494661,0.06663909756602146,0.090518122256007,0.0189151713074698,0.02041961428316132,0.020885264101116126,0.023354604807314213,0.08771826864023473,0.25199049999991985,0.3181170811374502
5700,0.19385957842539767,0.1960252552414616,0.2080625774997553,0.21812176425606256,0.003592680794465138,0.008265384985069983,0.010797377035202472,0.013723915301397063,1.8982751433688485,1.9243895455670603,1.9308019705392128
5701,0.016047196041570497,0.04534922180063136,0.052890090114932516,0.05679138332995341,0.004614878563745474,0.00838711506470136,0.009084384016817484,0.017144524627467975,0.39023900197837535,0.4014255917289196,0.4296674610458899
5702,0.03550166479514482,0.05686114432387655,0.059651103438765785,0.062390839092642175,0.006329575845647341,0.018347106743666474,0.021713000824112424,0.024518437986779558,0.19415088306272976,0.20245837806789851,0.23654916891057826
5703,0.04090720769786122,0.05872951766224284,0.09663667116481653,0.10546403887232852,0.012808319057916993,0.017250519667123692,0.022859343347235283,0.022859429586993763,0.028132999999797903,0.17881859363306427,0.3471089990476869
5704,0.03830750000000194,0.07253239016855068,0.10301945292275497,0.12450401054728395,0.017724783058512574,0.022473675795515003,0.02583208270475177,0.026412388666477483,0.12569050000024615,0.2508315569670126,0.3351909034764384
5705,0.02243679394593975,0.07935076181041982,0.09847557990863227,0.12406454578433655,0.009172852546552498,0.009196501516469259,0.013226052513087708,0.019911149543684472,0.01555949999965378,0.1819573094400084,0.2651548292768747
5706,0.054031879126718974,0.0736565287581943,0.10250924250157804,0.102891708656871,0.010116531505976424,0.013766833210824876,0.01421348841667284,0.01481150796801643,0.09196778739144404,0.2724158173289641,0.2999313657489497
5707,0.020350600000028862,0.03646744672442028,0.03963398028277317,0.050859001799143086,0.015757910884796146,0.017943609063675647,0.018212294502593387,0.02035644852438853,0.17853996119229315,0.19956269892380624,0.4046240000002399
5708,0.05386980000000108,0.07812649155113273,0.08696322033280902,0.08836280417875148,0.015488881540290218,0.01689497240886233,0.02027632609590711,0.021202104578701246,0.09429622748265996,0.10938300214732598,0.2625411446701088
5709,0.012568999999984952,0.025454778295873545,0.04272390981316279,0.05560457227560035,0.012319479374245872,0.021297531359575458,0.02893781183666169,0.02916699790871725,0.01975400000014816,0.05858184461027888,0.10646292659249752
5710,0.033385374240016225,0.06888503436342251,0.08263128575617765,0.09136151408250634,0.0020731673339768517,0.015046581283809328,0.01878337345298793,0.02080131574791346,0.2801299999996445,0.4099996758254568,0.505569725619949
5711,0.07575517702282247,0.08639896812085324,0.09278856889023768,0.09397260000002916,0.009236224263656195,0.013090214440783558,0.013104146744459337,0.015805242095635372,0.028729999999995925,0.11279364959908834,0.1609036761267853
5712,0.05308013282048184,0.057011585791549566,0.0598544000000345,0.08797162919585333,0.0012025640293546035,0.011888806259197904,0.02139297364737057,0.02391058180879979,0.2432674019467546,0.3559896974699337,0.3999966437702894
